DATE,X,Y,AREA
2024-03-16 08:23:29,2742.6414273281116,509.053089643168,288.6
2024-03-16 09:03:29,2740.709792709078,519.144388849178,351.4
2024-03-16 09:43:29,2749.777050039298,509.8543358658632,479.3
2024-03-16 10:23:29,2741.7426160337554,522.7383966244726,148.8
2024-03-16 11:03:29,2740.434679334917,520.7149643705463,105.7
2024-03-16 11:43:29,2735.837803723572,519.7065320290312,398.0
2024-03-16 12:23:29,2744.21272885789,515.5045045045046,432.1
2024-03-16 14:23:29,2738.324424450913,512.827467584017,474.6
2024-03-16 15:03:29,2730.164539400666,522.1678690344062,452.6
2024-03-16 15:43:29,2743.8687466379774,521.0615922538999,466.9
2024-03-16 17:43:29,2749.53781793842,514.7279116465863,375.2
2024-03-16 18:23:29,2738.5893150684933,512.6561643835616,458.4
2024-03-17 09:20:12,2730.9358288770054,518.1706368497812,516.6
2024-03-17 10:00:12,2727.7913821521074,517.7859665646339,533.3
2024-03-17 10:40:12,2732.877119628339,514.22787456446,540.6
2024-03-17 11:20:12,2734.562913907285,513.6407284768212,531.0
2024-03-17 12:00:12,2741.3399553017134,515.9014154457412,505.7
2024-03-17 12:40:12,2744.337837837838,514.5608108108108,18.6
2024-03-17 14:40:12,2742.5137614678897,520.9724770642201,27.4
2024-03-18 10:48:55,2751.066619668664,523.1612618963694,712.5
2024-03-18 11:28:55,2750.255393790563,528.7416242764427,715.9
2024-03-18 12:08:55,2751.188768827767,523.6345776031434,767.0
