DATE,X,Y,AREA
2024-03-16 12:23:29,2728.191082802548,1243.1910828025477,39.4
2024-03-16 13:03:29,2738.212447636146,1213.3955715140635,209.8
2024-03-16 13:43:29,2750.0340136054424,1210.5544217687075,73.8
2024-03-16 15:03:29,2753.1790281329922,1214.5409207161126,98.2
2024-03-16 15:43:29,2748.9305263157894,1225.8926315789474,59.7
2024-03-16 16:23:29,2751.67202970297,1225.8502475247524,101.5
2024-03-16 17:03:29,2746.7545787545787,1221.2673992673992,68.6
2024-03-16 17:43:29,2748.73544973545,1226.6296296296296,47.5
2024-03-16 18:23:29,2753.8139269406392,1226.351598173516,110.0
2024-03-17 15:20:12,2740.6339285714284,1217.8392857142858,14.1
