DATE,X,Y,AREA
2024-03-15 11:17:28,2314.8829268292684,1685.6780487804879,25.7
2024-03-15 11:57:28,2337.988938053097,1680.7920353982302,56.8
2024-03-15 12:47:07,2327.751445086705,1683.5664739884394,21.7
2024-03-15 13:27:07,2335.977707006369,1680.7452229299363,39.4
2024-03-15 14:07:07,2332.7466666666664,1683.1466666666668,9.4
2024-03-15 14:47:07,2336.4626865671644,1682.4925373134329,16.8
2024-03-15 15:27:07,2317.822695035461,1685.3758865248226,17.7
2024-03-16 09:43:29,2344.072847682119,1725.8741721854306,37.9
2024-03-16 10:23:29,2347.530241935484,1724.5282258064517,62.3
2024-03-16 11:03:29,2343.5509708737864,1728.5388349514562,51.7
2024-03-16 11:43:29,2337.2747252747254,1735.3434065934066,45.7
2024-03-16 12:23:29,2333.730864197531,1752.1604938271605,50.9
2024-03-16 13:03:29,2347.3518518518517,1746.8148148148148,47.5
2024-03-16 13:43:29,2358.222222222222,1744.292270531401,52.0
2024-03-16 14:23:29,2337.828804347826,1754.4048913043478,46.2
2024-03-16 15:03:29,2339.0068493150684,1760.0342465753424,55.0
2024-03-16 15:43:29,2347.8310810810813,1764.1486486486488,55.8
2024-03-16 16:23:29,2346.3220675944335,1761.8349900596422,63.2
2024-03-16 17:03:29,2350.0158371040725,1765.2036199095023,55.5
2024-03-16 17:43:29,2344.1139534883723,1769.206976744186,54.0
2024-03-16 18:23:29,2342.8837209302324,1771.8785529715763,48.6
2024-03-17 09:20:12,2356.184549356223,1772.4678111587982,29.3
2024-03-17 10:00:12,2347.6359447004606,1781.4439324116743,81.8
2024-03-17 10:40:12,2348.0133333333333,1787.2533333333333,9.4
2024-03-17 12:00:12,2378.140625,1791.4270833333333,48.2
2024-03-18 12:08:55,2369.9101123595506,1771.8426966292134,11.2
2024-03-18 12:48:55,2370.7733990147785,1781.9802955665025,25.5
