DATE,X,Y,AREA
2024-03-17 13:20:12,2369.837868480726,712.4308390022676,110.8
2024-03-17 14:40:12,2340.955479452055,729.4417808219179,36.7
2024-03-17 15:20:12,2355.343612334802,712.4933920704846,28.5
2024-03-17 16:00:12,2339.9461538461537,690.9923076923077,16.3
2024-03-17 16:40:12,2341.4285714285716,688.1984126984127,15.8
2024-03-17 18:00:12,2353.5129615082483,693.4524744697565,159.9
2024-03-18 08:48:55,2354.187319884726,669.4236311239193,130.7
2024-03-18 09:28:55,2361.6553459119496,672.325786163522,99.8
2024-03-18 10:08:55,2369.5298850574713,679.7528735632184,109.3
2024-03-18 10:48:55,2376.955326460481,694.5996563573883,73.1
2024-03-18 11:28:55,2389.1785428342673,703.2281825460368,156.9
2024-03-18 12:08:55,2391.909022556391,702.7022556390978,167.0
2024-03-18 12:48:55,2370.753205128205,700.8461538461538,78.4
