DATE,X,Y,AREA
2024-03-17 09:20:12,2418.288148721921,1024.9163439194424,162.1
2024-03-17 10:00:12,2413.370919881306,1032.0927299703264,169.3
2024-03-17 10:40:12,2409.969362745098,1032.8676470588234,102.5
2024-03-17 11:20:12,2413.485407066052,1040.9861751152073,163.5
2024-03-17 12:00:12,2407.943949044586,1044.4828025477707,98.6
2024-03-17 12:40:12,2407.1566696508503,1047.7529095792302,140.3
2024-03-17 13:20:12,2396.419426048565,1045.4525386313467,56.9
2024-03-17 14:00:12,2387.598639455782,1044.6643990929706,55.4
2024-03-17 14:40:12,2383.5899814471245,1047.287569573284,67.7
2024-03-17 15:20:12,2380.0933333333332,1046.2733333333333,56.5
2024-03-17 16:00:12,2375.975903614458,1049.309236947791,62.5
2024-03-17 16:40:12,2382.616368286445,1059.2493606138107,98.2
2024-03-17 17:20:12,2383.339793281654,1065.4263565891472,97.2
2024-03-17 18:00:12,2384.6117478510027,1068.1303724928366,87.7
2024-03-18 08:08:55,2380.351094890511,1067.7452554744525,172.0
2024-03-18 08:48:55,2387.5503211991436,1065.192005710207,175.9
2024-03-18 09:28:55,2388.418775510204,1066.465306122449,153.8
2024-03-18 10:08:55,2389.0339476236663,1068.2337536372454,129.5
2024-03-18 10:48:55,2386.9737394957983,1069.4569327731092,119.6
2024-03-18 11:28:55,2376.2219321148823,1072.1475195822454,96.2
2024-03-18 12:08:55,2382.9367875647667,1081.4756476683938,121.2
2024-03-18 12:48:55,2370.728278041074,1089.1121642969983,79.5
