DATE,X,Y,AREA
2024-03-17 12:00:12,118.40350877192982,458.8206627680312,64.4
2024-03-17 13:20:12,110.90128755364807,469.5725321888412,146.3
2024-03-17 15:20:12,104.46047156726769,469.5742024965326,181.1
2024-03-17 16:40:12,100.80929332042595,460.2352371732817,129.7
2024-03-17 17:20:12,114.77337826453244,475.51979780960403,149.1
2024-03-17 18:00:12,107.86565272496831,463.8770595690748,99.1
2024-03-18 08:08:55,105.14558058925476,466.0583477758521,217.4
2024-03-18 08:48:55,104.08716838115863,466.6984298863021,231.9
2024-03-18 09:28:55,105.7205966724039,469.912794033276,218.9
2024-03-18 10:08:55,102.0634278002699,471.4311740890688,186.1
2024-03-18 10:48:55,103.51887871853548,473.9313501144165,219.5
2024-03-18 11:28:55,113.17782026768643,473.07265774378584,262.7
2024-03-18 12:08:55,95.2839590443686,469.3447098976109,184.0
2024-03-18 12:48:55,104.84408084696824,467.63715110683347,261.0
