DATE,X,Y,AREA
2024-03-14 17:10:20,166.38255033557047,928.9821029082774,56.1
2024-03-14 17:50:20,162.32080924855492,929.7976878612717,43.5
2024-03-15 08:37:28,174.66863905325442,938.8431952662722,42.4
2024-03-15 09:17:28,175.16806722689077,932.0210084033613,29.9
2024-03-15 09:57:28,193.17948717948718,950.8974358974359,14.7
2024-03-15 10:37:28,179.19424460431654,945.7446043165468,34.9
2024-03-15 11:17:28,179.30898876404495,939.7696629213483,22.4
2024-03-15 11:57:28,177.98387096774192,935.5967741935484,15.6
2024-03-15 12:47:07,187.05775075987842,951.8890577507599,82.6
2024-03-15 13:27:07,181.20962199312714,959.0652920962199,36.5
2024-03-16 09:03:29,180.5,966.2928571428571,17.6
2024-03-16 11:03:29,184.44594594594594,972.5135135135135,9.3
2024-03-16 12:23:29,190.07960199004975,984.2636815920398,25.2
2024-03-16 13:03:29,169.1421052631579,973.7894736842105,23.9
2024-03-16 13:43:29,192.9306358381503,989.1271676300578,21.7
2024-03-16 14:23:29,183.41735537190084,980.6528925619834,30.4
2024-03-16 15:03:29,173.85340314136127,971.3717277486911,24.0
2024-03-16 15:43:29,174.34741784037558,977.5258215962441,26.7
2024-03-16 16:23:29,175.5049019607843,979.0098039215686,25.6
2024-03-16 17:03:29,172.42857142857142,978.8428571428572,17.6
2024-03-16 17:43:29,171.92903225806452,984.1225806451613,19.5
2024-03-16 18:23:29,167.18067226890756,979.6806722689075,29.9
2024-03-17 09:20:12,171.75862068965517,987.1333333333333,109.3
2024-03-17 10:40:12,175.8780487804878,981.9878048780488,10.3
2024-03-17 12:40:12,175.15189873417722,985.9620253164557,9.9
2024-03-17 16:40:12,172.49560117302053,992.4545454545455,42.8
2024-03-17 17:20:12,177.9732394366197,1033.6957746478872,89.2
2024-03-17 18:00:12,175.40485829959513,1047.5587044534414,31.0
2024-03-18 08:08:55,167.8181818181818,1011.489898989899,24.9
2024-03-18 09:28:55,186.53370786516854,992.1741573033707,22.4
2024-03-18 10:48:55,184.0568181818182,996.3409090909091,22.1
