DATE,X,Y,AREA
2024-03-17 14:00:12,2292.9888268156424,884.9581005586592,45.0
2024-03-17 14:40:12,2295.0666666666666,890.8349206349206,39.6
2024-03-17 15:20:12,2298.1482381530986,920.7436208991495,103.4
2024-03-17 16:00:12,2312.5862068965516,916.2327586206897,14.6
2024-03-18 08:48:55,2316.9871794871797,924.978021978022,68.6
2024-03-18 09:28:55,2303.8361581920904,921.6440677966102,44.5
2024-03-18 10:08:55,2265.904411764706,947.1985294117648,17.1
2024-03-18 10:48:55,2267.9334677419356,929.9596774193549,62.3
2024-03-18 11:28:55,2262.573699421965,933.114161849711,86.9
2024-03-18 12:08:55,2271.3333333333335,963.5925925925926,13.6
