DATE,X,Y,AREA
2024-03-16 14:23:29,174.46666666666667,1903.2592592592594,17.0
2024-03-16 15:43:29,153.08333333333334,1888.3472222222222,9.0
2024-03-16 16:23:29,167.96666666666667,1898.6333333333334,7.5
2024-03-16 17:03:29,165.7792207792208,1900.2857142857142,9.7
2024-03-17 09:20:12,152.575,1919.375,15.1
2024-03-17 12:40:12,167.99074074074073,1928.0277777777778,13.6
2024-03-17 13:20:12,176.32967032967034,1939.934065934066,11.4
2024-03-17 14:00:12,163.35802469135803,1934.1358024691358,10.2
2024-03-17 15:20:12,142.5151515151515,1927.1616161616162,12.4
2024-03-17 16:00:12,136.43859649122808,1927.561403508772,7.2
