DATE,X,Y,AREA
2024-03-14 17:10:20,165.75409836065575,928.7751756440281,53.6
2024-03-14 17:50:20,171.71875,936.4375,16.1
2024-03-15 08:37:28,184.55172413793105,940.9655172413793,14.6
2024-03-15 10:37:28,181.425,948.21875,20.1
2024-03-15 11:17:28,178.82638888888889,939.5833333333334,18.1
2024-03-15 11:57:28,177.45945945945945,934.8198198198198,13.9
2024-03-15 12:47:07,186.42698706099816,951.3678373382625,67.9
2024-03-15 13:27:07,164.0952380952381,935.4444444444445,7.9
2024-03-15 14:07:07,155.45982142857142,948.5044642857143,28.1
2024-03-15 14:47:07,140.90526315789472,953.8947368421053,11.9
2024-03-15 15:27:07,150.2110552763819,950.4422110552764,25.0
2024-03-16 08:23:29,145.59166666666667,951.975,15.1
2024-03-16 09:03:29,145.74107142857142,950.7321428571429,14.1
2024-03-16 09:43:29,149.07171314741035,958.605577689243,31.5
2024-03-16 10:23:29,143.72670807453417,964.3229813664597,20.2
2024-03-16 11:43:29,133.8433515482696,973.8652094717669,68.9
2024-03-16 12:23:29,128.72641509433961,981.3805031446541,39.9
2024-03-16 14:23:29,141.7948717948718,986.7307692307693,9.8
2024-03-16 15:43:29,134.95505617977528,986.6629213483146,11.2
2024-03-16 18:23:29,134.1875,992.125,6.0
2024-03-17 10:40:12,146.80612244897958,979.0102040816327,12.3
2024-03-17 12:00:12,156.5060975609756,980.219512195122,41.2
2024-03-17 13:20:12,156.60391086857663,991.9495225102319,276.2
2024-03-17 14:00:12,167.04761904761904,994.2678571428571,21.1
2024-03-17 14:40:12,167.58928571428572,993.9553571428571,14.1
2024-03-17 16:40:12,172.17161716171617,993.1122112211222,38.1
2024-03-17 17:20:12,177.81210191082803,1034.0286624203823,78.9
2024-03-17 18:00:12,175.54545454545453,1047.6363636363637,27.6
2024-03-18 08:08:55,168.66257668711657,1011.282208588957,20.5
