DATE,X,Y,AREA
2024-03-14 11:10:20,179.59447004608296,915.1013824884793,27.3
2024-03-14 11:50:20,176.2912912912913,906.4294294294294,41.8
2024-03-14 12:30:20,176.23888888888888,917.3888888888889,45.2
2024-03-14 13:10:20,174.04513888888889,915.6180555555555,36.2
2024-03-14 14:30:20,177.93203883495147,922.3495145631068,12.9
2024-03-14 15:10:20,159.6306954436451,922.3381294964029,52.4
2024-03-14 15:50:20,164.49845679012347,926.4104938271605,81.4
2024-03-14 16:30:20,152.58024691358025,921.2592592592592,20.3
2024-03-15 10:37:28,150.43636363636364,942.4545454545455,13.8
2024-03-15 12:47:07,127.86458333333333,942.0972222222222,36.2
2024-03-15 13:27:07,157.3276836158192,939.542372881356,22.2
2024-03-15 14:07:07,164.32403100775193,952.677519379845,81.0
2024-03-15 14:47:07,149.2072072072072,947.918918918919,41.8
2024-03-15 15:27:07,149.7719298245614,950.2412280701755,28.6
2024-03-16 08:23:29,160.98820754716982,962.436320754717,53.2
2024-03-16 09:03:29,149.42380952380952,953.6,26.4
2024-03-16 09:43:29,149.25255972696246,958.8259385665528,36.8
2024-03-16 10:23:29,142.21122994652407,967.4491978609626,47.0
2024-03-16 11:03:29,145.7080291970803,958.6277372262774,17.2
2024-03-16 11:43:29,150.86320254506893,975.7529162248144,118.4
2024-03-16 12:23:29,132.5939393939394,973.1777777777778,62.2
2024-03-16 13:03:29,133.56382978723406,982.2553191489362,11.8
2024-03-16 13:43:29,142.99175824175825,963.3186813186813,45.7
2024-03-16 14:23:29,143.375,951.5347222222222,18.1
2024-03-16 15:03:29,145.47169811320754,951.8396226415094,13.3
2024-03-16 15:43:29,138.83443708609272,956.7549668874173,19.0
2024-03-16 16:23:29,152.22916666666666,955.0104166666666,36.2
2024-03-16 17:03:29,134.84810126582278,956.6708860759494,9.9
2024-03-16 17:43:29,145.84710743801654,963.0661157024794,30.4
2024-03-16 18:23:29,129.875,958.328125,8.0
2024-03-17 14:00:12,133.64705882352942,971.6519607843137,25.6
2024-03-17 14:40:12,129.66071428571428,967.4732142857143,14.1
2024-03-17 15:20:12,125.43907156673114,970.1295938104449,64.9
2024-03-17 16:40:12,135.48181818181817,962.5636363636364,13.8
2024-03-17 18:00:12,162.15717092337917,981.1355599214145,63.9
2024-03-18 08:08:55,150.84336356141796,987.2069249793899,152.3
2024-03-18 08:48:55,156.6937618147448,996.6679269061121,199.3
2024-03-18 09:28:55,154.28289992119778,991.6532702915682,159.4
2024-03-18 10:08:55,155.79700715679897,993.327260897853,193.0
2024-03-18 10:48:55,147.52198185624565,992.5136078157711,180.0
2024-03-18 11:28:55,157.8358353510896,998.3200968523003,259.3
2024-03-18 12:08:55,152.74358974358975,1011.3543956043956,137.1
2024-03-18 12:48:55,150.6604966139955,989.8519187358917,278.2
