DATE,X,Y,AREA
2024-03-14 09:50:20,2729.4473684210525,457.1381578947368,38.2
2024-03-14 10:30:20,2724.697391304348,469.9913043478261,72.2
2024-03-14 11:10:20,2725.7947976878613,466.3872832369942,43.5
2024-03-14 11:50:20,2739.8384710234277,479.62392108508016,101.8
2024-03-14 12:30:20,2736.014745308311,489.65683646112603,93.7
2024-03-14 13:50:20,2729.523598820059,498.188790560472,85.1
2024-03-14 14:30:20,2720.746987951807,484.9698795180723,41.7
2024-03-14 15:50:20,2713.56,488.3309090909091,34.5
2024-03-14 16:30:20,2719.9718498659518,486.93699731903484,93.7
2024-03-14 17:10:20,2722.7428571428572,460.75714285714287,8.8
2024-03-15 14:47:07,2730.7157894736843,504.7578947368421,11.9
2024-03-15 15:27:07,2754.5607476635514,467.1682242990654,13.4
2024-03-16 10:23:29,2780.89400921659,462.57603686635946,27.3
2024-03-16 11:03:29,2776.657142857143,483.1904761904762,13.2
2024-03-16 13:03:29,2780.0721649484535,492.0412371134021,12.2
2024-03-17 14:40:12,2775.4358974358975,486.53846153846155,14.7
2024-03-17 15:20:12,2779.0734693877553,486.36326530612246,30.8
2024-03-17 16:40:12,2771.291000841043,494.7573591253154,597.3
2024-03-17 17:20:12,2763.3884631758197,503.47296722009366,590.0
2024-03-17 18:00:12,2755.1997129873234,507.26405166228176,525.1
2024-03-18 09:28:55,2763.1724786324785,507.7668376068376,734.6
2024-03-18 10:08:55,2751.9989998333053,512.0345057509585,753.4
2024-03-18 12:48:55,2757.3279124315873,517.1748240813135,803.1
