DATE,X,Y,AREA
2024-03-14 09:50:20,143.2388535031847,390.53821656050957,39.4
2024-03-14 10:30:20,139.11182795698926,390.44301075268817,58.4
2024-03-14 11:10:20,137.85354691075514,398.8604118993135,54.9
2024-03-14 11:50:20,151.27272727272728,403.33181818181816,55.3
2024-03-14 12:30:20,140.28308823529412,404.3658088235294,68.3
2024-03-14 14:30:20,124.80952380952381,430.29761904761904,10.5
2024-03-14 15:10:20,127.92190889370933,406.40997830802604,57.9
2024-03-14 15:50:20,117.76344086021506,402.9247311827957,11.7
2024-03-14 16:30:20,119.49295774647888,407.01408450704224,44.6
2024-03-14 17:10:20,135.49444444444444,405.89444444444445,22.6
2024-03-14 17:50:20,121.33636363636364,410.6272727272727,13.8
2024-03-15 08:37:28,115.58977556109726,419.32668329177056,100.7
2024-03-15 09:17:28,117.23115161557581,418.34299917149957,151.6
2024-03-15 09:57:28,125.37594799566631,428.82990249187435,115.9
2024-03-15 10:37:28,129.5462962962963,430.8759259259259,135.6
2024-03-15 11:17:28,130.78175519630486,438.2990762124711,108.8
2024-03-15 11:57:28,124.27408637873754,431.9983388704319,75.6
2024-03-15 12:47:07,135.69652945924133,422.20258272800646,155.6
2024-03-15 13:27:07,125.94742489270386,435.55257510729615,117.0
2024-03-15 14:07:07,114.00811123986095,438.61645422943224,108.4
2024-03-15 14:47:07,123.57441016333938,432.49364791288565,138.4
2024-03-15 15:27:07,111.5758389261745,438.94093959731543,93.6
2024-03-16 08:23:29,116.61558784676355,448.5125495376486,95.1
2024-03-16 09:03:29,115.06830309498399,447.59978655282816,117.7
2024-03-16 09:43:29,122.75445705024312,450.8865478119935,155.0
2024-03-16 10:23:29,117.31746031746032,447.19312169312167,94.9
2024-03-16 11:03:29,126.88059701492537,453.94776119402985,16.8
2024-03-16 11:43:29,119.48644578313252,458.80496987951807,166.8
2024-03-16 12:23:29,121.78514780100937,459.0800288392213,174.2
2024-03-16 13:03:29,101.6605222734255,455.7772657450077,81.8
2024-03-16 13:43:29,121.44314689612784,447.62323294406883,204.3
2024-03-16 14:23:29,117.72943889315911,457.6318216756341,163.4
2024-03-16 15:03:29,115.72896551724138,447.0227586206897,182.1
2024-03-16 15:43:29,113.65056818181819,462.7755681818182,132.6
2024-03-16 16:23:29,116.06733333333334,446.96133333333336,188.4
2024-03-16 17:03:29,121.24175824175825,465.75824175824175,114.3
2024-03-16 17:43:29,102.61256544502618,456.70680628272254,119.9
2024-03-17 09:20:12,108.21934127540294,466.2564821303434,179.2
2024-03-17 10:00:12,102.0019920318725,461.10258964143424,126.1
2024-03-17 10:40:12,76.53136531365314,443.140221402214,34.0
2024-03-17 11:20:12,86.42727272727272,465.43636363636364,13.8
2024-03-17 14:40:12,96.39788732394366,467.23943661971833,142.7
2024-03-17 15:20:12,104.80914512922465,469.7302849569251,189.5
2024-03-17 16:00:12,59.842696629213485,454.59550561797755,22.4
