DATE,X,Y,AREA
2024-03-15 12:47:07,391.18232044198896,781.2615101289134,68.2
2024-03-15 13:27:07,385.32142857142856,782.4591836734694,24.6
2024-03-15 14:07:07,383.3581081081081,787.222972972973,18.6
2024-03-15 14:47:07,378.1578947368421,784.8421052631579,4.8
2024-03-15 15:27:07,377.3898305084746,786.0508474576271,7.4
2024-03-16 09:43:29,369.6868686868687,783.6464646464647,12.4
2024-03-16 11:43:29,370.314465408805,791.7044025157232,20.0
2024-03-16 12:23:29,366.47435897435895,791.9423076923077,19.6
2024-03-16 13:43:29,373.4554973821989,792.4895287958116,48.0
2024-03-16 14:23:29,373.23899371069183,793.6163522012579,39.9
2024-03-16 15:03:29,377.8956834532374,794.5719424460432,34.9
2024-03-16 15:43:29,362.54609929078015,793.6879432624113,17.7
2024-03-16 18:23:29,359.85046728971963,794.4579439252336,13.4
2024-03-17 15:20:12,360.1089108910891,805.0693069306931,12.7
2024-03-17 16:40:12,359.8142857142857,804.9428571428572,17.6
