DATE,X,Y,AREA
2024-03-15 14:47:07,2742.035714285714,936.3392857142857,14.1
2024-03-16 13:43:29,2751.3104395604396,982.4560439560439,137.1
2024-03-16 14:23:29,2744.7926829268295,974.1178861788618,30.9
2024-03-16 15:03:29,2754.7213459516297,980.1377497371188,119.4
2024-03-16 15:43:29,2744.4375,979.2113095238095,42.2
2024-03-16 16:23:29,2751.1184713375796,986.5910828025478,98.6
2024-03-16 17:03:29,2753.732006125574,982.7411944869832,82.0
2024-03-16 17:43:29,2751.4732620320856,980.2620320855615,47.0
2024-03-16 18:23:29,2763.882876204596,972.2394366197183,169.4
2024-03-17 09:20:12,2749.0091084736405,991.3781396632625,455.0
2024-03-17 10:00:12,2749.243577075099,984.5066699604743,508.3
2024-03-17 10:40:12,2755.7795031055903,984.444099378882,40.4
2024-03-17 11:20:12,2757.2425925925927,987.8632275132275,474.7
2024-03-17 12:00:12,2763.7841726618703,982.4874100719425,69.8
2024-03-17 12:40:12,2758.76582278481,969.0569620253165,19.8
2024-03-17 13:20:12,2761.4086021505377,945.010752688172,11.7
2024-03-17 14:00:12,2755.7628205128203,938.3846153846154,39.2
2024-03-17 15:20:12,2792.688775510204,944.8316326530612,24.6
2024-03-17 16:00:12,2775.7796610169494,936.6779661016949,29.6
