DATE,X,Y,AREA
2024-03-17 10:00:12,2211.326984126984,351.4809523809524,79.1
2024-03-17 10:40:12,2220.1676891615543,357.51329243353786,61.4
2024-03-17 11:20:12,2219.066874027994,370.8895800933126,80.7
2024-03-17 12:00:12,2222.0820770519263,379.6499162479062,75.0
2024-03-17 12:40:12,2191.2569444444443,399.9861111111111,18.1
2024-03-17 13:20:12,2176.9844660194176,409.6640776699029,64.7
2024-03-17 14:00:12,2133.2128712871286,414.33663366336634,25.4
2024-03-17 14:40:12,2140.187074829932,404.5442176870748,36.9
2024-03-17 15:20:12,2144.134969325153,393.86503067484665,20.5
2024-03-17 16:40:12,2140.0292479108634,405.28690807799444,90.2
2024-03-17 17:20:12,2154.190476190476,420.2633053221289,89.7
2024-03-17 18:00:12,2148.5671936758895,427.37351778656125,63.5
