DATE,X,Y,AREA
2024-03-14 09:50:20,2321.5897832817336,185.6934984520124,81.1
2024-03-14 10:30:20,2307.103759398496,188.26766917293233,83.5
2024-03-14 11:10:20,2297.785433070866,196.41732283464566,63.8
2024-03-14 11:50:20,2302.5712209302324,195.9796511627907,86.4
2024-03-14 12:30:20,2326.4574257425743,199.07128712871287,63.4
2024-03-14 13:10:20,2314.203296703297,217.43406593406593,22.9
2024-03-14 13:50:20,2305.7653429602888,232.69314079422384,34.8
2024-03-14 14:30:20,2304.6342412451363,226.43579766536965,32.3
2024-03-14 15:10:20,2303.1188118811883,234.46534653465346,25.4
2024-03-14 15:50:20,2279.8789173789173,246.6851851851852,88.2
2024-03-14 16:30:20,2281.246786632391,248.50385604113112,48.9
2024-03-14 17:10:20,2274.6232558139536,243.12093023255815,54.0
2024-03-14 17:50:20,2277.9610983981693,243.57437070938215,54.9
