DATE,X,Y,AREA
2024-03-15 14:47:07,2728.5853658536585,497.9186991869919,30.9
2024-03-15 15:27:07,2731.304469273743,504.1256983240223,45.0
2024-03-16 08:23:29,2742.719690455718,509.07910576096305,292.1
2024-03-16 09:03:29,2741.5845552297164,517.1101335940045,385.4
2024-03-16 09:43:29,2749.7930855211853,509.7923056927476,483.1
2024-03-16 10:23:29,2750.499735309688,507.64372683959766,237.2
2024-03-16 11:03:29,2741.016243654822,515.971573604061,123.7
2024-03-16 11:43:29,2735.837194740138,519.5776455854727,401.1
2024-03-16 12:23:29,2744.1424460431654,515.5628776978417,436.4
2024-03-16 13:03:29,2744.969387755102,487.34353741496597,36.9
2024-03-16 13:43:29,2753.56069104779,501.70383666143147,559.7
2024-03-16 14:23:29,2738.4105510577174,512.8085662052755,480.8
2024-03-16 15:03:29,2730.1910390324356,522.0681693238043,456.9
2024-03-16 15:43:29,2743.8654097931394,520.0832678711705,479.6
2024-03-16 16:23:29,2750.895867768595,507.7832349468713,531.8
2024-03-16 17:03:29,2752.0467404674046,504.6573185731857,510.5
2024-03-16 17:43:29,2749.5730449251246,514.6425956738768,377.4
2024-03-16 18:23:29,2738.674114441417,512.5825613079019,460.9
2024-03-17 09:20:12,2731.2057584269664,517.3356741573034,536.5
2024-03-17 10:00:12,2727.769747509845,517.8315960157516,542.1
2024-03-17 10:40:12,2732.869373549884,514.2352668213457,541.3
2024-03-17 11:20:12,2734.607268464244,513.3385697538101,535.6
2024-03-17 12:00:12,2741.318711276332,515.8961586121437,506.7
2024-03-17 12:40:12,2753.6721311475408,502.5175644028103,214.5
2024-03-17 13:20:12,2752.2914110429447,492.08435582822085,81.9
2024-03-17 14:00:12,2743.2311977715876,468.116991643454,45.1
2024-03-17 14:40:12,2734.0,487.6764705882353,12.8
2024-03-17 15:20:12,2781.7176470588233,488.2627450980392,64.0
2024-03-17 16:00:12,2755.205338809035,486.7915811088296,122.3
2024-03-17 16:40:12,2771.2785179017487,494.59929225645294,603.3
2024-03-17 17:20:12,2763.487825356843,503.2420235096557,598.3
2024-03-17 18:00:12,2755.2079561696046,507.2267746545974,527.2
2024-03-18 08:08:55,2761.232365907421,493.6601763409258,683.7
2024-03-18 08:48:55,2764.3486547085204,493.40566944266493,784.1
2024-03-18 09:28:55,2763.258859264259,507.73877826527166,744.2
2024-03-18 10:08:55,2752.092981305346,511.9819612987865,765.8
2024-03-18 10:48:55,2751.1169058452924,523.1135806790339,717.6
2024-03-18 11:28:55,2750.2577948092667,528.8556000696743,721.0
2024-03-18 12:08:55,2751.13024461364,523.6031103191317,775.2
2024-03-18 12:48:55,2757.339978365013,516.9709473033535,812.6
