DATE,X,Y,AREA
2024-03-15 12:47:07,2543.308080808081,1196.70202020202,24.9
2024-03-15 13:27:07,2527.7161016949153,1202.415254237288,29.6
2024-03-15 14:07:07,2529.384105960265,1198.4370860927152,19.0
2024-03-16 09:43:29,2544.7023809523807,1201.3333333333333,10.5
2024-03-16 11:03:29,2541.956043956044,1205.5714285714287,11.4
2024-03-16 11:43:29,2540.71875,1206.8958333333333,12.1
2024-03-16 12:23:29,2541.4444444444443,1217.5388888888888,22.6
2024-03-16 15:03:29,2537.218487394958,1226.6806722689075,14.9
2024-03-16 15:43:29,2537.7710843373493,1230.5903614457832,10.4
2024-03-16 16:23:29,2545.729281767956,1236.2762430939226,22.7
2024-03-16 17:03:29,2546.068493150685,1235.2511415525114,27.5
2024-03-16 17:43:29,2545.556338028169,1235.9859154929577,17.8
2024-03-16 18:23:29,2551.056338028169,1237.1859154929577,44.6
2024-03-17 09:20:12,2525.6678939617086,1232.6465390279823,170.5
2024-03-17 10:00:12,2528.311111111111,1240.4103286384977,401.2
2024-03-17 10:40:12,2544.8888888888887,1239.2424242424242,12.4
2024-03-17 11:20:12,2537.102911846829,1255.8548065416833,314.8
2024-03-17 16:00:12,2543.740740740741,1241.1666666666667,6.8
2024-03-17 16:40:12,2541.969696969697,1251.4242424242425,16.6
2024-03-17 17:20:12,2559.1717171717173,1250.4040404040404,12.4
2024-03-17 18:00:12,2554.0,1258.159090909091,16.6
2024-03-18 08:08:55,2563.326530612245,1255.8265306122448,12.3
2024-03-18 08:48:55,2566.483333333333,1256.2611111111112,22.6
2024-03-18 09:28:55,2555.9186046511627,1259.3139534883721,21.6
2024-03-18 10:08:55,2561.9337349397592,1258.5060240963855,20.8
2024-03-18 10:48:55,2558.829268292683,1259.8231707317073,20.6
2024-03-18 11:28:55,2555.1833333333334,1262.0055555555555,22.6
2024-03-18 12:48:55,2555.486301369863,1261.4041095890411,18.3
