DATE,X,Y,AREA
2024-03-15 12:47:07,391.05075187969925,781.2781954887218,66.8
2024-03-15 13:27:07,382.0070921985816,781.7021276595744,17.7
2024-03-15 15:27:07,377.26,786.32,6.3
2024-03-16 09:43:29,369.6868686868687,783.6464646464647,12.4
2024-03-16 11:43:29,370.314465408805,791.7044025157232,20.0
2024-03-16 12:23:29,365.6102941176471,791.3161764705883,17.1
2024-03-16 13:43:29,368.35172413793106,789.4620689655172,36.4
2024-03-16 14:23:29,371.97297297297297,792.9797297297297,37.2
2024-03-16 15:03:29,377.74087591240874,794.4817518248175,34.4
2024-03-16 15:43:29,362.55,793.7214285714285,17.6
2024-03-16 18:23:29,359.85046728971963,794.4579439252336,13.4
2024-03-17 15:20:12,359.09638554216866,804.5421686746988,10.4
2024-03-17 16:40:12,359.8142857142857,804.9428571428572,17.6
