DATE,X,Y,AREA
2024-03-14 15:10:20,2724.7014925373132,326.82089552238807,16.8
2024-03-14 15:50:20,2714.6036866359445,312.11981566820276,27.3
2024-03-14 16:30:20,2718.4402515723273,310.1383647798742,20.0
2024-03-14 17:50:20,2722.712962962963,307.01851851851853,13.6
2024-03-15 15:27:07,2734.962962962963,331.30555555555554,13.6
2024-03-16 08:23:29,2731.5172413793102,307.88570321580784,324.1
2024-03-16 09:03:29,2734.4042933810374,314.9394752534287,421.2
2024-03-16 09:43:29,2737.4274791994603,309.4119631212053,558.5
2024-03-16 10:23:29,2735.420707732634,312.9501965923984,287.5
2024-03-16 11:03:29,2748.278260869565,270.5130434782609,14.4
2024-03-16 13:03:29,2731.1380753138073,275.69874476987445,30.0
2024-03-17 09:20:12,2713.1175742574255,291.3700495049505,710.3
2024-03-17 10:00:12,2709.592234746824,292.93487207013777,701.9
2024-03-17 10:40:12,2710.483926852743,294.9541867179981,652.4
2024-03-17 11:20:12,2711.9075464243383,297.3972738048202,635.7
2024-03-17 12:00:12,2716.1655744024674,296.67771781033156,651.5
2024-03-17 12:40:12,2716.452805453592,289.2320398531725,479.0
2024-03-17 13:20:12,2717.035294117647,267.8692810457516,192.1
2024-03-17 14:00:12,2725.7406483790523,269.07730673316706,50.4
2024-03-17 14:40:12,2712.4444444444443,265.212962962963,13.6
2024-03-17 15:20:12,2725.0602409638554,252.6265060240964,52.1
