DATE,X,Y,AREA
2024-03-16 09:03:29,2228.2377450980393,297.9656862745098,51.2
2024-03-16 09:43:29,2241.704989154013,313.03687635574835,57.9
2024-03-16 10:23:29,2253.7112171837707,315.0071599045346,52.6
2024-03-16 11:03:29,2276.2589285714284,314.66964285714283,28.1
2024-03-16 11:43:29,2280.740680713128,316.6936790923825,77.5
2024-03-16 12:23:29,2281.6277777777777,307.6375,90.4
2024-03-16 13:03:29,2252.925,313.005,25.1
2024-03-16 13:43:29,2241.3136200716845,327.72222222222223,70.1
2024-03-16 14:23:29,2240.1676767676768,333.17979797979797,62.2
2024-03-16 15:03:29,2249.330291970803,335.26277372262774,68.8
2024-03-16 15:43:29,2261.61690647482,329.73021582733816,69.8
2024-03-16 16:23:29,2267.9241982507288,326.1137026239067,86.1
2024-03-16 17:03:29,2271.0539291217256,312.7349768875193,81.5
2024-03-16 17:43:29,2268.032315978456,309.3698384201077,69.9
2024-03-16 18:23:29,2267.1233140655104,320.07321772639693,65.2
