DATE,X,Y,AREA
2024-03-15 09:57:28,2328.089219330855,1659.2193308550186,33.8
2024-03-15 10:37:28,2315.9617151607963,1677.281776416539,82.0
2024-03-15 11:17:28,2318.981981981982,1679.5435435435436,83.6
2024-03-15 11:57:28,2337.2408963585435,1676.858543417367,89.7
2024-03-15 12:47:07,2322.6912442396315,1679.6198156682028,54.5
2024-03-15 13:27:07,2332.5858208955224,1677.7108208955224,67.3
2024-03-15 14:07:07,2326.2913385826773,1679.5,31.9
2024-03-15 14:47:07,2330.9448529411766,1677.6029411764705,34.2
2024-03-15 15:27:07,2317.0489795918365,1685.8448979591838,30.8
2024-03-16 08:23:29,2339.0062111801244,1696.3975155279504,20.2
2024-03-16 09:03:29,2337.6466666666665,1713.32,18.8
2024-03-16 09:43:29,2344.2450142450143,1724.6153846153845,44.1
2024-03-16 10:23:29,2347.1841584158415,1724.4970297029704,63.4
2024-03-16 11:03:29,2343.4397163120566,1728.3026004728133,53.1
2024-03-16 11:43:29,2337.256544502618,1735.1204188481674,48.0
2024-03-16 12:23:29,2332.8688212927755,1747.8269961977187,66.1
2024-03-16 13:03:29,2345.946107784431,1742.6926147704592,62.9
2024-03-16 13:43:29,2357.961904761905,1744.2809523809524,52.7
2024-03-16 14:23:29,2337.6143958868893,1753.5244215938303,48.9
2024-03-16 15:03:29,2338.9189189189187,1759.9684684684685,55.8
2024-03-16 15:43:29,2346.4094339622643,1761.7150943396227,66.6
2024-03-16 16:23:29,2346.232741617357,1761.7613412228798,63.7
2024-03-16 17:03:29,2349.854625550661,1764.9339207048458,57.0
2024-03-16 17:43:29,2343.963963963964,1768.7094594594594,55.8
2024-03-16 18:23:29,2342.264501160093,1770.4431554524363,54.1
2024-03-17 09:20:12,2356.175213675214,1772.465811965812,29.4
2024-03-17 10:00:12,2347.642748091603,1781.3984732824426,82.3
2024-03-17 10:40:12,2348.0133333333333,1787.2533333333333,9.4
2024-03-17 11:20:12,2367.974182444062,1781.8209982788296,73.0
2024-03-17 12:00:12,2379.359342915811,1789.899383983573,61.2
2024-03-17 12:40:12,2372.465625,1797.5125,80.4
2024-03-17 13:20:12,2361.2528735632186,1790.5900383141764,32.8
2024-03-17 14:00:12,2345.1071428571427,1792.611111111111,31.6
2024-03-17 14:40:12,2337.74693877551,1805.8285714285714,30.8
2024-03-17 15:20:12,2343.458525345622,1812.9354838709678,54.5
2024-03-17 16:00:12,2344.5953389830506,1817.7203389830509,59.3
2024-03-17 16:40:12,2344.448362720403,1819.4206549118387,49.9
2024-03-17 17:20:12,2347.5424430641824,1823.9710144927535,60.7
2024-03-17 18:00:12,2345.681640625,1830.453125,64.3
