DATE,X,Y,AREA
2024-03-17 13:20:12,2355.253968253968,665.9047619047619,15.8
2024-03-17 17:20:12,2355.5636758321275,682.7742402315484,173.6
2024-03-17 18:00:12,2353.661115736886,694.3705245628643,150.8
2024-03-18 08:08:55,2351.60663507109,661.3546603475513,159.0
2024-03-18 08:48:55,2371.0388349514565,636.9902912621359,12.9
2024-03-18 09:28:55,2377.701612903226,640.733870967742,15.6
2024-03-18 10:08:55,2377.621052631579,648.8842105263158,11.9
2024-03-18 10:48:55,2371.659793814433,661.0721649484536,12.2
2024-03-18 11:28:55,2371.296,663.424,15.7
2024-03-18 12:48:55,2372.577319587629,666.8350515463917,12.2
