DATE,X,Y,AREA
2024-03-17 13:20:12,2106.105769230769,1038.6538461538462,13.1
2024-03-17 14:00:12,2103.237623762376,1037.59900990099,25.4
2024-03-17 14:40:12,2102.3548387096776,1038.2459677419354,31.1
2024-03-17 15:20:12,2103.2969924812032,1039.4624060150377,33.4
2024-03-17 16:00:12,2102.714285714286,1039.8885017421603,36.0
2024-03-17 16:40:12,2101.2396694214876,1040.5509641873277,45.6
2024-03-17 17:20:12,2102.0186915887853,1040.6884735202493,40.3
2024-03-17 18:00:12,2101.0131578947367,1041.967105263158,38.2
2024-03-18 08:08:55,2096.0482758620687,1046.7724137931034,36.4
2024-03-18 08:48:55,2097.1353383458645,1047.0977443609022,50.1
2024-03-18 09:28:55,2097.408108108108,1044.1324324324323,46.5
2024-03-18 10:08:55,2097.8586666666665,1044.6586666666667,47.1
2024-03-18 10:48:55,2096.846347607053,1044.088161209068,49.9
2024-03-18 11:28:55,2097.2997481108314,1044.2770780856424,49.9
2024-03-18 12:08:55,2097.3901869158876,1045.018691588785,53.7
2024-03-18 12:48:55,2097.203791469194,1044.6350710900474,53.0
