DATE,X,Y,AREA
2024-03-14 16:30:20,1997.59375,906.1875,8.0
2024-03-15 08:37:28,1990.4383561643835,919.2328767123288,18.3
2024-03-15 09:17:28,1993.7414965986395,917.0136054421769,18.5
2024-03-15 12:47:07,2018.1351351351352,927.1081081081081,9.3
2024-03-15 14:47:07,2005.948051948052,922.025974025974,9.7
2024-03-16 09:43:29,2000.134328358209,936.044776119403,8.4
2024-03-16 15:43:29,1997.4653465346535,940.5049504950495,12.7
2024-03-16 16:23:29,1998.820512820513,941.3846153846154,9.8
2024-03-16 17:03:29,1998.6363636363637,943.8030303030303,8.3
2024-03-16 18:23:29,1993.6814814814816,948.3185185185185,17.0
2024-03-17 09:20:12,1996.4952229299363,952.3264331210191,78.9
2024-03-17 10:00:12,1992.5567867036011,950.0387811634349,90.7
2024-03-17 12:00:12,2002.0641025641025,948.1538461538462,9.8
2024-03-17 16:00:12,1988.2272727272727,948.3636363636364,63.5
2024-03-17 18:00:12,1997.361111111111,948.2916666666666,9.0
2024-03-18 08:08:55,1969.559748427673,941.3333333333334,20.0
2024-03-18 08:48:55,1999.016393442623,955.0655737704918,15.3
2024-03-18 10:48:55,1999.5943396226414,954.7358490566038,13.3
2024-03-18 11:28:55,1994.1128205128205,955.7179487179487,24.5
2024-03-18 12:08:55,1993.9038461538462,956.0673076923077,13.1
