DATE,X,Y,AREA
2024-03-13 17:12:06,149.704,346.592,15.7
2024-03-13 17:52:07,158.07246376811594,354.95652173913044,17.3
2024-03-14 09:10:20,142.62307692307692,386.33846153846156,16.3
2024-03-14 09:50:20,142.0233918128655,391.43859649122805,21.5
2024-03-14 10:30:20,139.5581395348837,396.1434108527132,32.4
2024-03-14 11:10:20,139.66455696202533,402.38607594936707,39.7
2024-03-14 11:50:20,150.13783783783785,402.5891891891892,46.5
2024-03-14 12:30:20,140.0632183908046,404.16858237547893,65.6
2024-03-14 15:10:20,127.86842105263158,406.4561403508772,57.3
2024-03-14 16:30:20,119.46175637393767,407.0339943342776,44.3
2024-03-14 17:10:20,135.42134831460675,405.92134831460675,22.4
2024-03-14 17:50:20,121.24770642201835,410.6330275229358,13.7
2024-03-15 08:37:28,115.41976893453145,419.2747111681643,97.8
2024-03-15 09:17:28,116.99390774586597,418.21322889469104,144.3
2024-03-15 09:57:28,125.04323725055433,428.6119733924612,113.3
2024-03-15 10:37:28,129.23495145631068,430.61650485436894,129.3
2024-03-15 11:17:28,131.17512077294685,438.4963768115942,104.0
2024-03-15 11:57:28,124.32761578044597,431.98799313893653,73.2
2024-03-15 12:47:07,135.4373970345964,422.0313014827018,152.5
2024-03-15 13:27:07,126.09465478841871,435.6547884187082,112.8
2024-03-15 14:07:07,114.01001251564456,438.8272841051314,100.3
2024-03-15 14:47:07,123.38604651162791,432.5060465116279,135.0
2024-03-15 15:27:07,109.2638036809816,437.53834355828224,81.9
2024-03-16 08:23:29,116.35405405405406,448.4202702702703,92.9
2024-03-16 09:03:29,114.7373068432671,447.45253863134656,113.8
2024-03-16 09:43:29,122.57798165137615,450.82402001668055,150.6
2024-03-16 10:23:29,116.11782032400589,446.2518409425626,85.3
2024-03-16 11:43:29,119.37893927747886,458.7878554957725,163.4
2024-03-16 12:23:29,121.63649851632047,459.05118694362017,169.3
2024-03-16 13:43:29,121.29292929292929,447.65088383838383,198.9
2024-03-16 14:23:29,117.6145251396648,457.6632083000798,157.4
2024-03-16 15:03:29,115.52762039660057,447.0779036827195,177.3
2024-03-16 15:43:29,113.74409448818898,462.99507874015745,127.6
2024-03-16 16:23:29,115.96062457569586,446.96266123557365,185.0
2024-03-16 17:03:29,121.39817974971558,465.90329920364053,110.4
2024-03-16 17:43:29,102.32359307359307,456.77597402597405,116.0
2024-03-16 18:23:29,128.59249676584736,467.73479948253555,97.1
2024-03-17 09:20:12,107.91240875912409,466.1014598540146,172.0
2024-03-17 10:00:12,95.56387096774193,458.8077419354839,97.3
2024-03-17 10:40:12,76.53136531365314,443.140221402214,34.0
2024-03-17 14:40:12,88.04712041884817,463.12303664921467,95.9
2024-03-17 16:00:12,58.44202898550725,453.4782608695652,17.3
