DATE,X,Y,AREA
2024-03-17 09:20:12,414.21286031042126,1022.9822616407982,113.3
2024-03-17 12:00:12,417.4396551724138,1016.4568965517242,14.6
2024-03-17 12:40:12,407.4661835748792,1027.756038647343,104.0
2024-03-17 17:20:12,417.14,1020.685,25.1
2024-03-17 18:00:12,410.36290322580646,1020.1532258064516,15.6
2024-03-18 08:08:55,414.17391304347825,1025.6173913043478,14.4
2024-03-18 08:48:55,411.7846153846154,1026.6923076923076,16.3
2024-03-18 09:28:55,412.9537037037037,1028.2314814814815,13.6
2024-03-18 11:28:55,414.8540145985401,1031.948905109489,17.2
2024-03-18 12:48:55,408.54945054945057,1032.6483516483515,11.4
